ID,classe_real,score_EfficientNet-B0_logmel,peso_EfficientNet-B0_logmel,score_EfficientNet-B0_stft,peso_EfficientNet-B0_stft,score_ResNet-18v2_cqt,peso_ResNet-18v2_cqt,score_ResNet-18v2_stft,peso_ResNet-18v2_stft,score_final,decisao_final
PA_E_0096173,spoof,8.850330352783203,0.275,15.471199989318848,0.3,1.0,0.223,0.9999996423721313,0.201,7.499200771927834,spoof
PA_E_0096174,spoof,13.9506196975708,0.275,17.863435745239258,0.3,1.0,0.223,1.0,0.201,9.619451140403749,spoof
PA_E_0096175,spoof,17.097360610961914,0.275,21.611249923706055,0.3,1.0,0.223,1.0,0.201,11.609149145126343,spoof
PA_E_0096176,spoof,2.0796406269073486,0.275,9.742738723754883,0.3,1.0,0.223,1.0,0.201,3.9187227895259857,spoof
PA_E_0096177,spoof,9.570215225219727,0.275,14.306541442871094,0.3,1.0,0.223,1.0,0.201,7.347771619796752,spoof
PA_E_0096179,spoof,12.461480140686035,0.275,11.220921516418457,0.3,1.0,0.223,1.0,0.201,7.217183493614196,spoof
PA_E_0096180,spoof,11.40615463256836,0.275,14.289873123168945,0.3,1.0,0.223,1.0,0.201,7.847654460906982,spoof
PA_E_0096181,bonafide,-4.4831953048706055,0.275,-1.9876399040222168,0.3,0.0005998659180477262,0.223,0.19515986740589142,0.201,-1.789809776597773,bonafide
PA_E_0096182,spoof,10.697549819946289,0.275,12.907060623168945,0.3,1.0,0.223,1.0,0.201,7.237944387435912,spoof
PA_E_0096183,spoof,11.678888320922852,0.275,14.032413482666016,0.3,1.0,0.223,1.0,0.201,7.845418333053589,spoof
PA_E_0096184,spoof,14.210074424743652,0.275,19.87774658203125,0.3,1.0,0.223,1.0,0.201,10.29509444141388,spoof
PA_E_0096185,spoof,15.158879280090332,0.275,14.457296371459961,0.3,1.0,0.223,1.0,0.201,8.92988071346283,spoof
PA_E_0096186,spoof,13.749991416931152,0.275,19.73578453063965,0.3,1.0,0.223,1.0,0.201,10.125982998847963,spoof
PA_E_0096187,spoof,13.149945259094238,0.275,17.52043914794922,0.3,1.0,0.223,1.0,0.201,9.296366690635683,spoof
PA_E_0096188,spoof,13.261224746704102,0.275,16.509654998779297,0.3,1.0,0.223,1.0,0.201,9.023733304977418,spoof
PA_E_0096189,spoof,7.903450012207031,0.275,10.659019470214844,0.3,0.9999977350234985,0.223,1.0,0.201,5.795154089331628,spoof
PA_E_0096190,spoof,11.747743606567383,0.275,20.610116958618164,0.3,0.999987006187439,0.223,1.0,0.201,9.837661681771278,spoof
PA_E_0096191,spoof,9.149579048156738,0.275,21.41271209716797,0.3,1.0,0.223,1.0,0.201,9.363947867393495,spoof
PA_E_0096192,spoof,14.289398193359375,0.275,17.980974197387695,0.3,1.0,0.223,1.0,0.201,9.747876762390138,spoof
PA_E_0096193,spoof,10.890009880065918,0.275,12.110808372497559,0.3,1.0,0.223,1.0,0.201,7.051995228767394,spoof
PA_E_0096194,spoof,11.416036605834961,0.275,10.553224563598633,0.3,1.0,0.223,1.0,0.201,6.729377435684204,spoof
PA_E_0096195,spoof,10.044487953186035,0.275,22.11980438232422,0.3,1.0,0.223,1.0,0.201,9.822175501823427,spoof
PA_E_0096196,spoof,9.814905166625977,0.275,14.331893920898438,0.3,1.0,0.223,1.0,0.201,7.422667097091674,spoof
PA_E_0096197,spoof,7.0446271896362305,0.275,17.143457412719727,0.3,1.0,0.223,1.0,0.201,7.50430970096588,spoof
PA_E_0096198,spoof,12.415948867797852,0.275,13.222506523132324,0.3,1.0,0.223,1.0,0.201,7.805137895584107,spoof
PA_E_0096199,spoof,15.330909729003906,0.275,12.76074504852295,0.3,0.9999825954437256,0.223,1.0,0.201,8.46821980881691,spoof
PA_E_0096200,spoof,12.73551082611084,0.275,21.996782302856445,0.3,1.0,0.223,1.0,0.201,10.525300168037417,spoof
PA_E_0096201,spoof,13.311257362365723,0.275,8.911827087402344,0.3,0.9999618530273438,0.223,1.0,0.201,6.758135394096374,spoof
PA_E_0096202,spoof,11.155852317810059,0.275,10.947372436523438,0.3,1.0,0.223,1.0,0.201,6.776071118354797,spoof
PA_E_0096203,spoof,12.667091369628906,0.275,19.777437210083008,0.3,1.0,0.223,1.0,0.201,9.840681289672853,spoof
PA_E_0096204,spoof,12.66177749633789,0.275,17.45357322692871,0.3,1.0,0.223,1.0,0.201,9.142060779571535,spoof
PA_E_0096205,spoof,13.349929809570312,0.275,15.70401668548584,0.3,1.0,0.223,1.0,0.201,8.80643570327759,spoof
PA_E_0096206,spoof,12.805391311645508,0.275,14.609345436096191,0.3,1.0,0.223,1.0,0.201,8.328286241531373,spoof
PA_E_0096207,spoof,0.09508189558982849,0.275,3.1536624431610107,0.3,1.0,0.223,0.998004138469696,0.201,1.395845086067915,spoof
PA_E_0096208,spoof,13.487776756286621,0.275,22.986839294433594,0.3,1.0,0.223,1.0,0.201,11.0291903963089,spoof
PA_E_0096209,spoof,11.276206970214844,0.275,13.215660095214844,0.3,1.0,0.223,1.0,0.201,7.489654945373535,spoof
PA_E_0096210,spoof,12.26150131225586,0.275,11.858050346374512,0.3,1.0,0.223,1.0,0.201,7.353327964782714,spoof
PA_E_0096211,bonafide,-7.172361850738525,0.275,-6.901845455169678,0.3,8.484398961172701e-08,0.223,2.613016931718448e-07,0.201,-4.042953074062148,bonafide
PA_E_0096212,bonafide,-7.432800769805908,0.275,-8.46894645690918,0.3,1.8755066388820296e-09,0.223,2.3147330807660182e-07,0.201,-4.584704101825006,bonafide
PA_E_0096213,spoof,4.492031097412109,0.275,8.549271583557129,0.3,0.9999994039535522,0.223,1.0,0.201,4.22408989393711,spoof
PA_E_0096214,spoof,12.573484420776367,0.275,11.23023796081543,0.3,1.0,0.223,1.0,0.201,7.250779603958129,spoof
PA_E_0096215,spoof,14.431334495544434,0.275,10.934052467346191,0.3,1.0,0.223,1.0,0.201,7.6728327264785765,spoof
PA_E_0096216,spoof,12.827884674072266,0.275,18.061656951904297,0.3,1.0,0.223,1.0,0.201,9.370165370941164,spoof
PA_E_0096217,spoof,14.734704971313477,0.275,17.643646240234375,0.3,0.9999996423721313,0.223,1.0,0.201,9.769137659430505,spoof
PA_E_0096218,spoof,12.262516021728516,0.275,15.527955055236816,0.3,1.0,0.223,1.0,0.201,8.454578422546389,spoof
PA_E_0096219,spoof,7.636202812194824,0.275,10.98843765258789,0.3,1.0,0.223,1.0,0.201,5.8204870691299435,spoof
PA_E_0096220,spoof,8.132613182067871,0.275,5.354197025299072,0.3,1.0,0.223,0.9999998807907104,0.201,4.266727708697319,spoof
PA_E_0096221,bonafide,-4.771273612976074,0.275,-4.300242900848389,0.3,1.0599765118968207e-05,0.223,7.808429654687643e-05,0.201,-2.6021550551317096,bonafide
PA_E_0096222,spoof,1.5426076650619507,0.275,4.719691276550293,0.3,0.9998914003372192,0.223,0.9996871948242188,0.201,2.2640373992919924,spoof
PA_E_0096223,spoof,12.644515991210938,0.275,17.6195011138916,0.3,1.0,0.223,1.0,0.201,9.187092231750489,spoof
PA_E_0096224,spoof,17.21914291381836,0.275,12.004653930664062,0.3,1.0,0.223,1.0,0.201,8.760660480499268,spoof
PA_E_0096225,spoof,10.143291473388672,0.275,12.795601844787598,0.3,1.0,0.223,1.0,0.201,7.052085708618163,spoof
PA_E_0096226,bonafide,-6.193650722503662,0.275,-6.308300018310547,0.3,9.127270459430292e-06,0.223,3.671793137982604e-06,0.201,-3.595741180769938,bonafide
PA_E_0096227,spoof,12.566518783569336,0.275,14.3868408203125,0.3,1.0,0.223,1.0,0.201,8.195844911575318,spoof
PA_E_0096228,spoof,5.607870578765869,0.275,15.41793441772461,0.3,1.0,0.223,1.0,0.201,6.5915447344779965,spoof
PA_E_0096229,spoof,6.0973896980285645,0.275,11.866890907287598,0.3,0.9999871253967285,0.223,1.0,0.201,5.660846568107605,spoof
PA_E_0096231,spoof,15.470694541931152,0.275,24.646371841430664,0.3,1.0,0.223,1.0,0.201,12.072352551460268,spoof
PA_E_0096232,spoof,1.8434958457946777,0.275,0.09247197210788727,0.3,1.0,0.223,0.9996711015701294,0.201,0.9586368406414987,bonafide
PA_E_0096233,spoof,14.998735427856445,0.275,16.22708511352539,0.3,1.0,0.223,1.0,0.201,9.41677777671814,spoof
PA_E_0096234,spoof,10.905731201171875,0.275,11.545738220214844,0.3,1.0,0.223,1.0,0.201,6.886797546386719,spoof
PA_E_0096235,bonafide,-4.772143840789795,0.275,-2.6943626403808594,0.3,0.999861478805542,0.223,0.006318902131170034,0.201,-1.8964091392294506,bonafide
PA_E_0096236,spoof,12.925804138183594,0.275,10.888507843017578,0.3,1.0,0.223,1.0,0.201,7.245148490905761,spoof
PA_E_0096237,spoof,14.848140716552734,0.275,21.527992248535156,0.3,1.0,0.223,1.0,0.201,10.96563637161255,spoof
PA_E_0096238,spoof,-0.13093452155590057,0.275,8.187910079956055,0.3,1.0,0.223,0.9999996423721313,0.201,2.8443659586757417,spoof
PA_E_0096239,spoof,12.482423782348633,0.275,17.52214241027832,0.3,1.0,0.223,1.0,0.201,9.113309263229372,spoof
PA_E_0096240,spoof,0.7719354033470154,0.275,0.4597706198692322,0.3,0.9965684413909912,0.223,0.0047750952653586864,0.201,0.573407978459727,bonafide
PA_E_0096241,spoof,15.488510131835938,0.275,12.964506149291992,0.3,1.0,0.223,1.0,0.201,8.572692131042482,spoof
PA_E_0096242,spoof,14.846077919006348,0.275,18.2159481048584,0.3,1.0,0.223,1.0,0.201,9.971455859184266,spoof
PA_E_0096243,spoof,13.826348304748535,0.275,12.043953895568848,0.3,1.0,0.223,1.0,0.201,7.839431952476501,spoof
PA_E_0096244,spoof,16.584884643554688,0.275,19.596097946166992,0.3,1.0,0.223,1.0,0.201,10.863672660827637,spoof
PA_E_0096245,spoof,14.916308403015137,0.275,24.143991470336914,0.3,1.0,0.223,1.0,0.201,11.769182251930237,spoof
PA_E_0096246,bonafide,-7.331517696380615,0.275,-7.109370231628418,0.3,1.7255366913104808e-07,0.223,1.7345096192666887e-10,0.201,-4.148978397478863,bonafide
PA_E_0096247,spoof,16.862688064575195,0.275,19.218923568725586,0.3,1.0,0.223,1.0,0.201,10.826916288375855,spoof
PA_E_0096248,spoof,12.22295093536377,0.275,20.146574020385742,0.3,1.0,0.223,1.0,0.201,9.829283713340761,spoof
PA_E_0096249,spoof,13.260282516479492,0.275,14.924294471740723,0.3,1.0,0.223,1.0,0.201,8.547866033554078,spoof
PA_E_0096250,spoof,7.8642683029174805,0.275,21.4749698638916,0.3,1.0,0.223,1.0,0.201,9.029164742469789,spoof
PA_E_0096252,spoof,12.700372695922852,0.275,15.347023010253906,0.3,1.0,0.223,0.9999998807907104,0.201,8.52070937049389,spoof
PA_E_0096253,bonafide,-6.964458465576172,0.275,-6.014642715454102,0.3,2.5208748866134556e-08,0.223,2.1138028387213126e-05,0.201,-3.7196146383044213,bonafide
PA_E_0096254,spoof,10.453348159790039,0.275,12.489699363708496,0.3,1.0,0.223,0.9999957084655762,0.201,7.045579690456391,spoof
PA_E_0096255,spoof,12.441047668457031,0.275,17.74287223815918,0.3,1.0,0.223,1.0,0.201,9.168149780273438,spoof
PA_E_0096256,spoof,15.671348571777344,0.275,18.315242767333984,0.3,1.0,0.223,1.0,0.201,10.228193687438965,spoof
PA_E_0096257,spoof,9.062539100646973,0.275,17.680662155151367,0.3,1.0,0.223,1.0,0.201,8.220396899223328,spoof
PA_E_0096258,spoof,12.70972728729248,0.275,15.404647827148438,0.3,1.0,0.223,1.0,0.201,8.540569352149966,spoof
PA_E_0096260,spoof,16.762229919433594,0.275,19.92322540283203,0.3,0.9999998807907104,0.223,1.0,0.201,11.010580822110178,spoof
PA_E_0096261,bonafide,-5.799830436706543,0.275,-4.50479793548584,0.3,3.3723208616720513e-06,0.223,0.000262806483078748,0.201,-2.9463391746094003,bonafide
PA_E_0096262,bonafide,-5.47464656829834,0.275,-5.160074234008789,0.3,8.378984603041317e-06,0.223,0.292769193649292,0.201,-2.9947016000476063,bonafide
PA_E_0096263,spoof,14.761419296264648,0.275,16.940914154052734,0.3,1.0,0.223,1.0,0.201,9.5656645526886,spoof
PA_E_0096264,spoof,10.223041534423828,0.275,12.494537353515625,0.3,1.0,0.223,1.0,0.201,6.98369762802124,spoof
PA_E_0096265,spoof,16.713729858398438,0.275,20.29511070251465,0.3,1.0,0.223,1.0,0.201,11.108808921813965,spoof
PA_E_0096266,spoof,12.511693000793457,0.275,21.75572395324707,0.3,1.0,0.223,1.0,0.201,10.391432761192323,spoof
PA_E_0096267,spoof,11.164849281311035,0.275,10.895417213439941,0.3,1.0,0.223,1.0,0.201,6.762958716392516,spoof
PA_E_0096268,spoof,14.211017608642578,0.275,16.8720645904541,0.3,1.0,0.223,1.0,0.201,9.393649219512941,spoof
PA_E_0096269,spoof,10.143060684204102,0.275,10.758125305175781,0.3,1.0,0.223,1.0,0.201,6.440779279708862,spoof
PA_E_0096270,spoof,13.854488372802734,0.275,19.92218589782715,0.3,1.0,0.223,1.0,0.201,10.210640071868898,spoof
PA_E_0096271,spoof,13.736083030700684,0.275,13.768604278564453,0.3,1.0,0.223,1.0,0.201,8.332004117012024,spoof
PA_E_0096272,bonafide,-6.847443103790283,0.275,-8.614651679992676,0.3,6.3987799434062076e-12,0.223,2.7386420908825926e-10,0.201,-4.467442357483657,bonafide
PA_E_0096273,spoof,2.361065626144409,0.275,3.382831335067749,0.3,0.9999359846115112,0.223,0.9999967813491821,0.201,2.0881275253295897,spoof
PA_E_0096274,spoof,12.490632057189941,0.275,14.878582954406738,0.3,1.0,0.223,1.0,0.201,8.322498702049257,spoof
PA_E_0096275,spoof,11.186152458190918,0.275,12.030397415161133,0.3,1.0,0.223,1.0,0.201,7.109311150550842,spoof
PA_E_0096276,bonafide,-3.7479546070098877,0.275,-4.020318508148193,0.3,1.2592310667969286e-05,0.223,0.0003356352972332388,0.201,-2.2367127985921544,bonafide
PA_E_0096277,spoof,11.659453392028809,0.275,11.840866088867188,0.3,0.9999982118606567,0.223,1.0,0.201,7.182609110713004,spoof
PA_E_0096278,spoof,9.720176696777344,0.275,5.956465721130371,0.3,1.0,0.223,1.0,0.201,4.8839883079528805,spoof
PA_E_0096279,spoof,10.091290473937988,0.275,14.541908264160156,0.3,1.0,0.223,1.0,0.201,7.561677359580994,spoof
PA_E_0096280,spoof,18.47757339477539,0.275,23.33217430114746,0.3,1.0,0.223,1.0,0.201,12.50498497390747,spoof
PA_E_0096281,bonafide,-5.379247188568115,0.275,-5.892465114593506,0.3,1.552951118810597e-07,0.223,0.0014247490325942636,0.201,-3.246746102047922,bonafide
PA_E_0096282,spoof,13.002927780151367,0.275,7.359879970550537,0.3,0.9999984502792358,0.223,1.0,0.201,6.207768785119057,spoof
PA_E_0096283,spoof,12.227181434631348,0.275,15.452347755432129,0.3,1.0,0.223,1.0,0.201,8.422179221153261,spoof
PA_E_0096284,spoof,12.439220428466797,0.275,15.600866317749023,0.3,1.0,0.223,1.0,0.201,8.525045513153078,spoof
PA_E_0096285,bonafide,-6.1859331130981445,0.275,-2.7567241191864014,0.3,2.6058824005303904e-06,0.223,0.9678776264190674,0.201,-2.3336048578359025,bonafide
PA_E_0096286,spoof,13.490022659301758,0.275,12.070805549621582,0.3,1.0,0.223,1.0,0.201,7.754997896194457,spoof
PA_E_0096287,spoof,16.44740104675293,0.275,23.589183807373047,0.3,1.0,0.223,1.0,0.201,12.02379043006897,spoof
PA_E_0096288,spoof,13.988316535949707,0.275,22.226734161376953,0.3,1.0,0.223,1.0,0.201,10.938807295799256,spoof
PA_E_0096289,spoof,9.75546932220459,0.275,7.487457752227783,0.3,0.9998555183410645,0.223,1.0,0.201,5.352959169864654,spoof
PA_E_0096290,bonafide,-7.2817463874816895,0.275,-6.256869792938232,0.3,1.6770502497820416e-06,0.223,0.00029697350692003965,0.201,-3.879481128781838,bonafide
PA_E_0096291,spoof,11.042182922363281,0.275,19.578319549560547,0.3,1.0,0.223,1.0,0.201,9.334096168518068,spoof
PA_E_0096292,spoof,11.655509948730469,0.275,11.036405563354492,0.3,1.0,0.223,1.0,0.201,6.940186904907226,spoof
PA_E_0096293,spoof,8.998708724975586,0.275,13.80504035949707,0.3,1.0,0.223,1.0,0.201,7.040157007217407,spoof
PA_E_0096294,spoof,13.395425796508789,0.275,14.777023315429688,0.3,1.0,0.223,1.0,0.201,8.540849088668825,spoof
PA_E_0096295,spoof,10.681739807128906,0.275,12.157920837402344,0.3,1.0,0.223,1.0,0.201,7.0088546981811515,spoof
PA_E_0096296,spoof,14.16070556640625,0.275,17.29016876220703,0.3,1.0,0.223,1.0,0.201,9.505244659423829,spoof
PA_E_0096298,spoof,2.92604398727417,0.275,5.4218573570251465,0.3,0.0976998507976532,0.223,1.0,0.201,2.6540063703358174,spoof
PA_E_0096299,spoof,14.791426658630371,0.275,13.39985466003418,0.3,1.0,0.223,1.0,0.201,8.511598729133608,spoof
PA_E_0096300,spoof,9.863910675048828,0.275,9.338541030883789,0.3,1.0,0.223,1.0,0.201,5.938137744903564,spoof
PA_E_0096301,spoof,8.872187614440918,0.275,16.806114196777344,0.3,1.0,0.223,1.0,0.201,7.905685853004455,spoof
PA_E_0096302,spoof,13.15423583984375,0.275,16.566667556762695,0.3,1.0,0.223,1.0,0.201,9.011415122985841,spoof
PA_E_0096303,spoof,8.042290687561035,0.275,4.183136940002441,0.3,1.0,0.223,1.0,0.201,3.890571021080017,spoof
PA_E_0096304,spoof,12.670958518981934,0.275,15.086068153381348,0.3,1.0,0.223,1.0,0.201,8.434334038734438,spoof
PA_E_0096305,spoof,14.539921760559082,0.275,18.81072998046875,0.3,1.0,0.223,1.0,0.201,10.065697478294373,spoof
PA_E_0096306,spoof,14.128584861755371,0.275,16.789377212524414,0.3,1.0,0.223,1.0,0.201,9.346174000740053,spoof
PA_E_0096307,spoof,13.916709899902344,0.275,13.858602523803711,0.3,1.0,0.223,1.0,0.201,8.408675979614259,spoof
PA_E_0096308,spoof,12.748437881469727,0.275,11.376653671264648,0.3,1.0,0.223,1.0,0.201,7.342816518783569,spoof
PA_E_0096309,bonafide,-5.032192230224609,0.275,-5.797597408294678,0.3,0.0004393501440063119,0.223,0.0009226679103448987,0.201,-3.1228486544680782,bonafide
PA_E_0096310,spoof,12.144861221313477,0.275,16.265047073364258,0.3,1.0,0.223,1.0,0.201,8.643350957870485,spoof
PA_E_0096311,spoof,20.646930694580078,0.275,25.7202091217041,0.3,1.0,0.223,1.0,0.201,13.817968677520753,spoof
PA_E_0096312,spoof,8.894007682800293,0.275,10.28801155090332,0.3,1.0,0.223,1.0,0.201,5.956255578041077,spoof
PA_E_0096313,spoof,13.943184852600098,0.275,15.892004013061523,0.3,1.0,0.223,1.0,0.201,9.025977038383486,spoof
PA_E_0096314,spoof,1.7507745027542114,0.275,2.6462385654449463,0.3,1.0,0.223,0.9999992847442627,0.201,1.699334414124489,spoof
PA_E_0096315,spoof,18.397598266601562,0.275,28.25718879699707,0.3,1.0,0.223,1.0,0.201,13.960496162414552,spoof
PA_E_0096316,spoof,17.887630462646484,0.275,20.098779678344727,0.3,1.0,0.223,1.0,0.201,11.372732280731201,spoof
PA_E_0096317,bonafide,-6.255928993225098,0.275,-5.241733074188232,0.3,0.9983859062194824,0.223,3.124330032733269e-05,0.201,-3.0702540584030613,bonafide
PA_E_0096318,spoof,11.844677925109863,0.275,17.409204483032227,0.3,1.0,0.223,1.0,0.201,8.904047774314883,spoof
PA_E_0096319,spoof,8.90127182006836,0.275,9.828657150268555,0.3,0.9999539852142334,0.223,1.0,0.201,5.820436634302138,spoof
PA_E_0096320,spoof,10.638479232788086,0.275,11.62889289855957,0.3,1.0,0.223,1.0,0.201,6.838249658584594,spoof
PA_E_0096321,spoof,13.793722152709961,0.275,18.816505432128906,0.3,1.0,0.223,1.0,0.201,9.862225221633912,spoof
PA_E_0096322,spoof,12.5098237991333,0.275,18.78359603881836,0.3,1.0,0.223,1.0,0.201,9.499280356407168,spoof
PA_E_0096323,spoof,14.17508602142334,0.275,16.845937728881836,0.3,1.0,0.223,1.0,0.201,9.375929974555971,spoof
PA_E_0096324,bonafide,-5.3234171867370605,0.275,-6.682767391204834,0.3,0.0026502017863094807,0.223,1.3617446938951616e-06,0.201,-3.468178675005112,bonafide
PA_E_0096325,spoof,11.64667797088623,0.275,14.454517364501953,0.3,1.0,0.223,1.0,0.201,7.9631916513442995,spoof
PA_E_0096326,spoof,11.232388496398926,0.275,14.426434516906738,0.3,1.0,0.223,1.0,0.201,7.840837191581725,spoof
PA_E_0096327,spoof,15.282676696777344,0.275,21.692169189453125,0.3,1.0,0.223,1.0,0.201,11.134386848449708,spoof
PA_E_0096328,bonafide,-5.978152751922607,0.275,-4.370045185089111,0.3,0.0682431012392044,0.223,0.00015473799430765212,0.201,-2.939756248392252,bonafide
PA_E_0096329,spoof,15.428269386291504,0.275,20.55738067626953,0.3,1.0,0.223,1.0,0.201,10.833988284111024,spoof
PA_E_0096330,bonafide,-6.841732978820801,0.275,-6.859737396240234,0.3,2.1814830688526854e-06,0.223,2.1729690047322947e-07,0.201,-3.939397257900389,bonafide
PA_E_0096331,spoof,12.397749900817871,0.275,13.9375638961792,0.3,1.0,0.223,1.0,0.201,8.014650391578675,spoof
PA_E_0096332,spoof,10.471160888671875,0.275,11.760865211486816,0.3,1.0,0.223,1.0,0.201,6.83182880783081,spoof
PA_E_0096333,spoof,11.266302108764648,0.275,22.77075958251953,0.3,1.0,0.223,1.0,0.201,10.353460954666138,spoof
PA_E_0096334,spoof,11.0069580078125,0.275,12.618955612182617,0.3,1.0,0.223,1.0,0.201,7.236600135803222,spoof
PA_E_0096335,spoof,14.192691802978516,0.275,19.7058162689209,0.3,1.0,0.223,1.0,0.201,10.238735126495362,spoof
PA_E_0096336,spoof,10.354706764221191,0.275,14.523600578308105,0.3,0.9999986886978149,0.223,1.0,0.201,7.628624241232871,spoof
PA_E_0096337,spoof,8.903864860534668,0.275,6.677637577056885,0.3,1.0,0.223,1.0,0.201,4.875854109764099,spoof
PA_E_0096338,bonafide,-6.586810111999512,0.275,-6.71753454208374,0.3,3.060064773308113e-05,0.223,7.131799317772192e-11,0.201,-3.8266263194662082,bonafide
PA_E_0096339,spoof,10.55838680267334,0.275,19.30974006652832,0.3,1.0,0.223,1.0,0.201,9.120478390693666,spoof
PA_E_0096340,spoof,13.091647148132324,0.275,18.263530731201172,0.3,1.0,0.223,1.0,0.201,9.503262185096743,spoof
PA_E_0096341,spoof,14.009871482849121,0.275,16.934335708618164,0.3,1.0,0.223,1.0,0.201,9.35701537036896,spoof
PA_E_0096342,bonafide,-6.914142608642578,0.275,-6.051660060882568,0.3,1.1109136721643154e-07,0.223,0.0019053728319704533,0.201,-3.7165042309288787,bonafide
PA_E_0096343,spoof,14.300627708435059,0.275,22.840673446655273,0.3,1.0,0.223,1.0,0.201,11.208874653816224,spoof
PA_E_0096345,spoof,9.511825561523438,0.275,1.6085033416748047,0.3,0.9999997615814209,0.223,1.0,0.201,3.522302978754044,spoof
PA_E_0096346,spoof,10.875658988952637,0.275,9.893972396850586,0.3,0.9999998807907104,0.223,1.0,0.201,6.38299791443348,spoof
PA_E_0096347,spoof,11.345755577087402,0.275,16.335912704467773,0.3,1.0,0.223,1.0,0.201,8.444856595039369,spoof
PA_E_0096348,spoof,12.704368591308594,0.275,18.111528396606445,0.3,1.0,0.223,1.0,0.201,9.3511598815918,spoof
PA_E_0096349,spoof,14.860640525817871,0.275,22.96426773071289,0.3,1.0,0.223,1.0,0.201,11.399956463813783,spoof
PA_E_0096350,bonafide,-5.84981632232666,0.275,-6.383827209472656,0.3,0.0004579467640724033,0.223,1.5588178939651698e-05,0.201,-3.5237423961292733,bonafide
PA_E_0096351,spoof,14.300406455993652,0.275,12.371734619140625,0.3,1.0,0.223,1.0,0.201,8.068132161140442,spoof
PA_E_0096352,bonafide,-6.507662773132324,0.275,-6.197844982147217,0.3,4.124345650780015e-05,0.223,1.099351720768027e-05,0.201,-3.648949350267794,bonafide
PA_E_0096353,spoof,12.633527755737305,0.275,13.161186218261719,0.3,0.6794208288192749,0.223,1.0,0.201,7.775086843132972,spoof
PA_E_0096354,spoof,16.334400177001953,0.275,17.39000701904297,0.3,0.9984185695648193,0.223,1.0,0.201,10.132609495401383,spoof
PA_E_0096355,spoof,15.483694076538086,0.275,14.578797340393066,0.3,1.0,0.223,1.0,0.201,9.055655073165894,spoof
