ID,classe_real,score_EfficientNet-B0_cqcc,peso_EfficientNet-B0_cqcc,score_EfficientNet-B0_cqt,peso_EfficientNet-B0_cqt,score_EfficientNet-B0_logmel,peso_EfficientNet-B0_logmel,score_ResNet-18v2_stft,peso_ResNet-18v2_stft,score_final,decisao_final
PA_E_0111433,spoof,8.459379196166992,0.234,9.714820861816406,0.268,12.478805541992188,0.287,1.0,0.211,8.37548391342163,spoof
PA_E_0111434,spoof,9.610390663146973,0.234,10.372350692749023,0.268,9.904729843139648,0.287,1.0,0.211,8.082278865814208,spoof
PA_E_0111435,spoof,1.4043426513671875,0.234,10.314356803894043,0.268,0.43827396631240845,0.287,0.9999796152114868,0.211,3.4296441310048102,spoof
PA_E_0111436,spoof,9.777190208435059,0.234,9.638306617736816,0.268,16.79056167602539,0.287,1.0,0.211,9.900819883346559,spoof
PA_E_0111437,spoof,12.559382438659668,0.234,15.304540634155273,0.268,13.315101623535156,0.287,1.0,0.211,11.072946546554567,spoof
PA_E_0111438,bonafide,-6.4504289627075195,0.234,-5.869534015655518,0.268,-6.836465835571289,0.287,6.323037382571783e-07,0.211,-5.044501054862109,bonafide
PA_E_0111439,spoof,14.042981147766113,0.234,8.871699333190918,0.268,11.826831817626953,0.287,1.0,0.211,9.268973741531372,spoof
PA_E_0111440,spoof,10.545186042785645,0.234,12.572747230529785,0.268,15.59780216217041,0.287,1.0,0.211,10.52463901233673,spoof
PA_E_0111441,spoof,12.506043434143066,0.234,14.258308410644531,0.268,15.392326354980469,0.287,1.0,0.211,11.376238481521606,spoof
PA_E_0111442,spoof,13.471067428588867,0.234,8.936261177062988,0.268,11.982671737670898,0.287,1.0,0.211,9.197174562454224,spoof
PA_E_0111443,bonafide,-1.389952540397644,0.234,-5.020105838775635,0.268,-4.517364501953125,0.287,0.8619438409805298,0.211,-2.7852507208585737,bonafide
PA_E_0111444,spoof,13.36552906036377,0.234,11.191727638244629,0.268,13.154207229614258,0.287,1.0,0.211,10.113174282073976,spoof
PA_E_0111445,spoof,14.980164527893066,0.234,10.148909568786621,0.268,14.613152503967285,0.287,1.0,0.211,10.630241032600404,spoof
PA_E_0111446,spoof,13.115704536437988,0.234,9.669307708740234,0.268,12.371150970458984,0.287,1.0,0.211,9.421969655990601,spoof
PA_E_0111447,spoof,14.08223819732666,0.234,13.48313045501709,0.268,12.546381950378418,0.287,1.0,0.211,10.720534319877624,spoof
PA_E_0111448,spoof,9.400667190551758,0.234,9.515542984008789,0.268,14.547307968139648,0.287,1.0,0.211,9.135999029159548,spoof
PA_E_0111449,spoof,11.488158226013184,0.234,7.3879523277282715,0.268,10.57496166229248,0.287,1.0,0.211,7.914214245796204,spoof
PA_E_0111450,spoof,14.792407035827637,0.234,12.947558403015137,0.268,11.455227851867676,0.287,1.0,0.211,10.430019291877747,spoof
PA_E_0111451,spoof,12.55515193939209,0.234,11.078627586364746,0.268,14.98694896697998,0.287,1.0,0.211,10.419232100486756,spoof
PA_E_0111453,spoof,8.797149658203125,0.234,8.825766563415527,0.268,12.331314086914062,0.287,1.0,0.211,8.17392560195923,spoof
PA_E_0111454,spoof,13.038053512573242,0.234,9.621950149536133,0.268,10.61277961730957,0.287,1.0,0.211,8.886454912185668,spoof
PA_E_0111455,spoof,7.165744781494141,0.234,11.45763874053955,0.268,11.78628921508789,0.287,1.0,0.211,8.341096466064455,spoof
PA_E_0111456,spoof,10.538484573364258,0.234,10.73351764678955,0.268,10.372780799865723,0.287,1.0,0.211,8.530576209068299,spoof
PA_E_0111457,spoof,10.498536109924316,0.234,15.314005851745605,0.268,16.668540954589844,0.287,1.0,0.211,11.555682271957398,spoof
PA_E_0111458,spoof,7.242791652679443,0.234,10.546880722045898,0.268,8.361295700073242,0.287,1.0,0.211,7.1320691461563115,spoof
PA_E_0111459,spoof,12.545371055603027,0.234,10.13284969329834,0.268,20.280534744262695,0.287,1.0,0.211,11.682734016418456,spoof
PA_E_0111462,spoof,16.946149826049805,0.234,23.66813087463379,0.268,14.163010597229004,0.287,1.0,0.211,14.584242175102235,spoof
PA_E_0111463,spoof,19.241275787353516,0.234,14.126837730407715,0.268,14.77961540222168,0.287,1.0,0.211,12.741200666427613,spoof
PA_E_0111464,spoof,15.814432144165039,0.234,11.102398872375488,0.268,14.298117637634277,0.287,1.0,0.211,10.990579781532288,spoof
PA_E_0111465,spoof,11.27563762664795,0.234,15.83960247039795,0.268,12.029502868652344,0.287,1.0,0.211,10.546979990005495,spoof
PA_E_0111466,spoof,13.43944263458252,0.234,10.20556640625,0.268,14.36104965209961,0.287,1.0,0.211,10.212542623519898,spoof
PA_E_0111467,spoof,15.325996398925781,0.234,11.463690757751465,0.268,12.225485801696777,0.287,1.0,0.211,10.378266705513001,spoof
PA_E_0111468,spoof,12.796069145202637,0.234,10.053717613220215,0.268,16.33027458190918,0.287,1.0,0.211,10.58646530532837,spoof
PA_E_0111469,spoof,8.980473518371582,0.234,9.795894622802734,0.268,13.713900566101074,0.287,1.0,0.211,8.873620024681092,spoof
PA_E_0111470,spoof,0.7366213202476501,0.234,0.9962312579154968,0.268,7.771636009216309,0.287,1.0,0.211,2.8808189007043836,spoof
PA_E_0111471,spoof,14.567116737365723,0.234,9.544451713562012,0.268,13.669618606567383,0.287,1.0,0.211,10.100798915863036,spoof
PA_E_0111472,bonafide,-8.01321029663086,0.234,-7.516602516174316,0.268,-6.483550071716309,0.287,2.9985733362991596e-06,0.211,-5.750318921629944,bonafide
PA_E_0111473,spoof,13.349764823913574,0.234,10.50397777557373,0.268,13.576559066772461,0.287,1.0,0.211,10.046383464813234,spoof
PA_E_0111474,spoof,6.766989231109619,0.234,7.316312313079834,0.268,11.302844047546387,0.287,1.0,0.211,6.999163421630859,spoof
PA_E_0111475,spoof,10.668111801147461,0.234,9.09738826751709,0.268,10.523719787597656,0.287,1.0,0.211,8.165745796203613,spoof
PA_E_0111476,spoof,8.586437225341797,0.234,9.11681079864502,0.268,5.5219035148620605,0.287,1.0,0.211,6.248317913532258,spoof
PA_E_0111477,spoof,13.461515426635742,0.234,10.750883102416992,0.268,14.030355453491211,0.287,1.0,0.211,10.268943296432495,spoof
PA_E_0111478,bonafide,-7.299814224243164,0.234,-7.95786714553833,0.268,-6.374200820922852,0.287,2.410368722394196e-07,0.211,-5.670260508223251,bonafide
PA_E_0111479,spoof,11.520772933959961,0.234,8.25225830078125,0.268,13.083114624023438,0.287,1.0,0.211,8.873319988250733,spoof
PA_E_0111480,spoof,13.550251960754395,0.234,13.800745010375977,0.268,13.419342041015625,0.287,1.0,0.211,10.931709787368776,spoof
PA_E_0111481,bonafide,-6.516658306121826,0.234,-9.451079368591309,0.268,-6.933399200439453,0.287,7.516613997893273e-09,0.211,-6.047672883355096,bonafide
PA_E_0111482,spoof,10.858766555786133,0.234,12.793999671936035,0.268,13.470358848571777,0.287,1.0,0.211,10.046736275672913,spoof
PA_E_0111483,spoof,9.719474792480469,0.234,10.925188064575195,0.268,19.466760635375977,0.287,1.0,0.211,11.000267805099488,spoof
PA_E_0111484,spoof,14.788726806640625,0.234,9.687673568725586,0.268,15.435349464416504,0.287,1.0,0.211,10.6978038854599,spoof
PA_E_0111485,spoof,4.422707557678223,0.234,-0.8863887190818787,0.268,2.496429443359375,0.287,1.0,0.211,1.7248366420269015,spoof
PA_E_0111486,spoof,16.760360717773438,0.234,8.870034217834473,0.268,13.068863868713379,0.287,1.0,0.211,10.260857508659363,spoof
PA_E_0111487,bonafide,-5.350639343261719,0.234,-8.186921119689941,0.268,-6.582748889923096,0.287,1.9267859840965684e-07,0.211,-5.335393357152891,bonafide
PA_E_0111488,spoof,18.305240631103516,0.234,18.58583641052246,0.268,14.60129165649414,0.287,1.0,0.211,13.666001171112063,spoof
PA_E_0111489,spoof,15.814224243164062,0.234,10.333284378051758,0.268,17.526214599609375,0.287,1.0,0.211,11.710872276306153,spoof
PA_E_0111490,bonafide,-2.745453119277954,0.234,-8.271055221557617,0.268,-6.49219274520874,0.287,4.21419863414485e-05,0.211,-4.722329255204273,bonafide
PA_E_0111491,spoof,11.940996170043945,0.234,9.324646949768066,0.268,15.422808647155762,0.287,1.0,0.211,9.930544568061828,spoof
PA_E_0111492,spoof,5.312774181365967,0.234,8.705486297607422,0.268,0.6846718788146973,0.287,1.0,0.211,3.9837603154182437,spoof
PA_E_0111493,spoof,1.8037022352218628,0.234,-0.04166948050260544,0.268,4.113420486450195,0.287,0.9997981190681458,0.211,1.8024079850018024,spoof
PA_E_0111494,spoof,12.437564849853516,0.234,8.081718444824219,0.268,12.60457992553711,0.287,1.0,0.211,8.904805156707765,spoof
PA_E_0111495,spoof,17.85542106628418,0.234,15.450715065002441,0.268,19.06637191772461,0.287,1.0,0.211,14.002008907318116,spoof
PA_E_0111496,spoof,-0.7512643933296204,0.234,12.52055549621582,0.268,11.463205337524414,0.287,1.0,0.211,6.680652936816216,spoof
PA_E_0111498,spoof,11.192991256713867,0.234,8.621366500854492,0.268,9.997797966003418,0.287,1.0,0.211,8.010054192543029,spoof
PA_E_0111499,spoof,17.92127799987793,0.234,12.818441390991211,0.268,12.461644172668457,0.287,1.0,0.211,11.416413222312928,spoof
PA_E_0111500,bonafide,-2.6322944164276123,0.234,-7.619070529937744,0.268,-6.106841564178467,0.287,0.0005037533701397479,0.211,-4.410425032425497,bonafide
PA_E_0111501,spoof,13.16322135925293,0.234,9.997535705566406,0.268,11.211442947387695,0.287,1.0,0.211,9.188217493057252,spoof
PA_E_0111502,spoof,13.706862449645996,0.234,10.787184715270996,0.268,9.16116714477539,0.287,1.0,0.211,8.938626287460329,spoof
PA_E_0111503,spoof,19.649608612060547,0.234,11.34182071685791,0.268,15.361438751220703,0.287,1.0,0.211,12.25734928894043,spoof
PA_E_0111504,spoof,10.430902481079102,0.234,5.615403175354004,0.268,13.762632369995117,0.287,1.0,0.211,8.10663472175598,spoof
PA_E_0111505,spoof,11.792457580566406,0.234,9.444781303405762,0.268,11.661286354064941,0.287,1.0,0.211,8.848425646781921,spoof
PA_E_0111506,spoof,8.03358268737793,0.234,10.485359191894531,0.268,14.101396560668945,0.287,1.0,0.211,8.948035425186157,spoof
PA_E_0111507,spoof,16.270872116088867,0.234,13.529397964477539,0.268,13.581742286682129,0.287,1.0,0.211,11.542222765922547,spoof
PA_E_0111508,spoof,11.191375732421875,0.234,10.66060733795166,0.268,18.858158111572266,0.287,1.0,0.211,11.099116065979004,spoof
PA_E_0111509,spoof,5.70344877243042,0.234,11.925104141235352,0.268,13.132296562194824,0.287,1.0,0.211,8.510504035949706,spoof
PA_E_0111510,spoof,14.968655586242676,0.234,8.069706916809082,0.268,17.619224548339844,0.287,1.0,0.211,10.933064306259155,spoof
PA_E_0111511,spoof,17.870725631713867,0.234,11.147311210632324,0.268,14.911460876464844,0.287,1.0,0.211,11.659818473815918,spoof
PA_E_0111512,spoof,13.326471328735352,0.234,9.44078540802002,0.268,11.995058059692383,0.287,1.0,0.211,9.302106443405151,spoof
PA_E_0111513,spoof,14.515583038330078,0.234,10.012237548828125,0.268,13.135055541992188,0.287,1.0,0.211,10.060687034606934,spoof
PA_E_0111514,spoof,13.85604190826416,0.234,9.08034610748291,0.268,18.85662269592285,0.287,1.0,0.211,11.298697277069092,spoof
PA_E_0111515,spoof,11.534762382507324,0.234,7.971210956573486,0.268,15.572989463806152,0.287,1.0,0.211,9.515866909980774,spoof
PA_E_0111516,spoof,9.154743194580078,0.234,9.165336608886719,0.268,13.844011306762695,0.287,1.0,0.211,8.782751363754272,spoof
PA_E_0111517,spoof,13.527848243713379,0.234,9.483667373657227,0.268,11.657130241394043,0.287,1.0,0.211,9.263735724449159,spoof
PA_E_0111518,spoof,14.818926811218262,0.234,11.60906982421875,0.268,8.440690994262695,0.287,1.0,0.211,9.212337902069093,spoof
PA_E_0111519,spoof,10.983972549438477,0.234,8.683446884155273,0.268,11.111446380615234,0.287,1.0,0.211,8.29739845275879,spoof
PA_E_0111520,spoof,9.301080703735352,0.234,10.383858680725098,0.268,13.326469421386719,0.287,1.0,0.211,8.995023735046386,spoof
PA_E_0111521,spoof,13.319595336914062,0.234,10.74622917175293,0.268,10.061297416687012,0.287,1.0,0.211,9.095367085456848,spoof
PA_E_0111523,bonafide,-5.956002235412598,0.234,-9.348398208618164,0.268,-6.862525463104248,0.287,1.1366516061706022e-10,0.211,-5.868620050883151,bonafide
PA_E_0111524,spoof,17.509475708007812,0.234,14.881878852844238,0.268,12.676525115966797,0.287,1.0,0.211,11.934723556518556,spoof
PA_E_0111525,spoof,15.547918319702148,0.234,10.214921951293945,0.268,13.340964317321777,0.287,1.0,0.211,10.41566872882843,spoof
PA_E_0111526,bonafide,-7.265709400177002,0.234,-9.218537330627441,0.268,-7.3095574378967285,0.287,1.6239679823115694e-08,0.211,-6.268586985499361,bonafide
PA_E_0111527,spoof,15.171945571899414,0.234,11.240914344787598,0.268,14.657136917114258,0.287,1.0,0.211,10.980398603439331,spoof
PA_E_0111528,spoof,4.250650882720947,0.234,5.633255958557129,0.268,5.884246826171875,0.287,0.9999940395355225,0.211,4.4041424849033355,spoof
PA_E_0111529,spoof,15.6137113571167,0.234,12.985758781433105,0.268,12.405732154846191,0.287,1.0,0.211,10.905236939430237,spoof
PA_E_0111530,spoof,10.315328598022461,0.234,8.937950134277344,0.268,13.390559196472168,0.287,1.0,0.211,8.863248017311097,spoof
PA_E_0111531,spoof,14.076744079589844,0.234,5.610547065734863,0.268,13.132437705993652,0.287,0.9999972581863403,0.211,8.777593771338463,spoof
PA_E_0111532,spoof,15.761229515075684,0.234,9.935179710388184,0.268,10.767416954040527,0.287,1.0,0.211,9.652004534721376,spoof
PA_E_0111533,spoof,16.296669006347656,0.234,17.847579956054688,0.268,17.086326599121094,0.287,1.0,0.211,13.711347709655763,spoof
PA_E_0111534,spoof,10.49227523803711,0.234,8.932958602905273,0.268,16.435163497924805,0.287,1.0,0.211,9.777117235183715,spoof
PA_E_0111535,spoof,9.477981567382812,0.234,9.633594512939453,0.268,10.292731285095215,0.287,1.0,0.211,7.964664895057679,spoof
PA_E_0111536,spoof,15.768502235412598,0.234,11.913277626037598,0.268,10.146980285644531,0.287,1.0,0.211,10.005771268844605,spoof
PA_E_0111537,spoof,11.157772064208984,0.234,12.657598495483398,0.268,11.648992538452148,0.287,1.0,0.211,9.55741591835022,spoof
PA_E_0111538,bonafide,4.96029806137085,0.234,-2.7684919834136963,0.268,-4.728912353515625,0.287,0.7380284667015076,0.211,-0.782719944179058,bonafide
PA_E_0111540,spoof,11.581316947937012,0.234,14.107159614562988,0.268,16.212242126464844,0.287,1.0,0.211,11.354660432815551,spoof
PA_E_0111541,spoof,2.4472427368164062,0.234,8.346805572509766,0.268,7.751694202423096,0.287,1.0,0.211,5.245334929943085,spoof
PA_E_0111542,spoof,11.868424415588379,0.234,10.319652557373047,0.268,14.422085762023926,0.287,1.0,0.211,9.893016812324523,spoof
PA_E_0111543,spoof,12.284822463989258,0.234,10.331792831420898,0.268,5.425754547119141,0.287,1.0,0.211,7.411760490417481,spoof
PA_E_0111544,spoof,14.715065956115723,0.234,12.828104019165039,0.268,16.48589515686035,0.287,1.0,0.211,11.823709220886231,spoof
PA_E_0111545,bonafide,-6.92920446395874,0.234,-8.11976432800293,0.268,-6.421971797943115,0.287,7.945818447652186e-10,0.211,-5.6406365903131475,bonafide
PA_E_0111546,spoof,13.227203369140625,0.234,12.60965347290039,0.268,15.727191925048828,0.287,1.0,0.211,11.199256801605225,spoof
PA_E_0111547,spoof,10.671546936035156,0.234,17.748828887939453,0.268,9.005423545837402,0.287,1.0,0.211,10.049384682655335,spoof
PA_E_0111548,spoof,13.072027206420898,0.234,12.975022315979004,0.268,14.744949340820312,0.287,0.9999998807907104,0.211,10.978960782647134,spoof
PA_E_0111549,spoof,8.536372184753418,0.234,10.355546951293945,0.268,11.347804069519043,0.287,0.9999998807907104,0.211,8.240617416977884,spoof
PA_E_0111550,spoof,11.94950008392334,0.234,9.938891410827637,0.268,13.299241065979004,0.287,1.0,0.211,9.487688103675842,spoof
PA_E_0111551,spoof,10.806896209716797,0.234,11.27664852142334,0.268,12.08708667755127,0.287,1.0,0.211,9.2309493932724,spoof
PA_E_0111552,spoof,9.951042175292969,0.234,8.479928970336914,0.268,11.386822700500488,0.287,1.0,0.211,8.080182948112489,spoof
PA_E_0111553,spoof,16.673856735229492,0.234,15.134557723999023,0.268,15.823126792907715,0.287,1.0,0.211,12.709981335639954,spoof
PA_E_0111554,spoof,18.269193649291992,0.234,16.039108276367188,0.268,13.81446361541748,0.287,1.0,0.211,12.74922338962555,spoof
PA_E_0111555,spoof,12.072501182556152,0.234,12.766837120056152,0.268,12.279622077941895,0.287,1.0,0.211,9.981729161262512,spoof
PA_E_0111556,spoof,14.043769836425781,0.234,12.735008239746094,0.268,16.34792137145996,0.287,1.0,0.211,11.602077783584596,spoof
PA_E_0111557,spoof,-1.7694287300109863,0.234,-5.628907203674316,0.268,-2.3162946701049805,0.287,0.9999743700027466,0.211,-2.3763754316568377,bonafide
PA_E_0111558,spoof,12.701336860656738,0.234,8.631471633911133,0.268,8.05331039428711,0.287,1.0,0.211,7.807647306442261,spoof
PA_E_0111559,spoof,11.613870620727539,0.234,7.643509864807129,0.268,13.849297523498535,0.287,1.0,0.211,8.951854758262634,spoof
PA_E_0111560,spoof,15.875761032104492,0.234,11.069450378417969,0.268,14.544224739074707,0.287,1.0,0.211,11.066733283042907,spoof
PA_E_0111561,spoof,11.214863777160645,0.234,9.398907661437988,0.268,15.743165016174316,0.287,1.0,0.211,9.872473736763,spoof
PA_E_0111562,spoof,10.128875732421875,0.234,8.2924165725708,0.268,14.767984390258789,0.287,1.0,0.211,9.041936082839966,spoof
PA_E_0111563,spoof,9.079699516296387,0.234,10.562451362609863,0.268,15.244620323181152,0.287,1.0,0.211,9.541592684745789,spoof
PA_E_0111564,spoof,10.030008316040039,0.234,11.343550682067871,0.268,11.335944175720215,0.287,1.0,0.211,8.85150950717926,spoof
PA_E_0111565,spoof,18.708147048950195,0.234,13.752575874328613,0.268,11.977697372436523,0.287,1.0,0.211,11.711995889663697,spoof
PA_E_0111566,bonafide,-4.498600482940674,0.234,-7.060056209564209,0.268,-2.0889720916748047,0.287,0.0020318995229899883,0.211,-3.543873836682644,bonafide
PA_E_0111567,spoof,8.97209644317627,0.234,9.977009773254395,0.268,10.821584701538086,0.287,1.0,0.211,8.090103996276856,spoof
PA_E_0111568,spoof,11.672310829162598,0.234,9.987408638000488,0.268,13.224390029907227,0.287,1.0,0.211,9.414346187591553,spoof
PA_E_0111569,spoof,14.649903297424316,0.234,10.60462760925293,0.268,10.434820175170898,0.287,1.0,0.211,9.475910961151124,spoof
PA_E_0111570,spoof,11.545111656188965,0.234,11.139204978942871,0.268,12.75088119506836,0.287,1.0,0.211,9.557365964889527,spoof
PA_E_0111571,spoof,13.137618064880371,0.234,10.967123031616211,0.268,12.215887069702148,0.287,1.0,0.211,9.730351188659668,spoof
PA_E_0111572,spoof,15.016244888305664,0.234,9.553495407104492,0.268,15.23663330078125,0.287,1.0,0.211,10.658051830291749,spoof
PA_E_0111573,spoof,11.207437515258789,0.234,8.336264610290527,0.268,9.247458457946777,0.287,1.0,0.211,7.721679871559143,spoof
PA_E_0111574,spoof,7.327429294586182,0.234,13.436419486999512,0.268,15.342947006225586,0.287,1.0,0.211,9.93000466823578,spoof
PA_E_0111575,spoof,12.486929893493652,0.234,8.969660758972168,0.268,9.817334175109863,0.287,1.0,0.211,8.354385586738587,spoof
PA_E_0111576,spoof,10.28350830078125,0.234,13.403484344482422,0.268,9.239314079284668,0.287,1.0,0.211,8.861157887458802,spoof
PA_E_0111577,spoof,15.493718147277832,0.234,14.567153930664062,0.268,8.995333671569824,0.287,1.0,0.211,10.322188063621523,spoof
PA_E_0111578,spoof,11.50092887878418,0.234,8.579915046691895,0.268,14.364509582519531,0.287,1.0,0.211,9.32424884033203,spoof
PA_E_0111579,spoof,14.005425453186035,0.234,9.322749137878418,0.268,14.939667701721191,0.287,1.0,0.211,10.27445095539093,spoof
PA_E_0111580,spoof,10.2874116897583,0.234,10.727469444274902,0.268,12.267457962036133,0.287,1.0,0.211,9.013976581573486,spoof
PA_E_0111581,spoof,15.422731399536133,0.234,15.374733924865723,0.268,7.433344841003418,0.287,1.0,0.211,10.07371780872345,spoof
PA_E_0111582,spoof,10.150858879089355,0.234,8.503148078918457,0.268,14.589710235595703,0.287,1.0,0.211,9.052391500473023,spoof
PA_E_0111583,spoof,18.491561889648438,0.234,17.150510787963867,0.268,16.829383850097656,0.287,1.0,0.211,13.964395538330079,spoof
PA_E_0111584,spoof,9.596450805664062,0.234,7.257190704345703,0.268,12.97676944732666,0.287,1.0,0.211,8.125829428672791,spoof
PA_E_0111585,spoof,9.845075607299805,0.234,8.900543212890625,0.268,10.58803939819336,0.287,1.0,0.211,7.938860580444336,spoof
PA_E_0111586,spoof,9.009358406066895,0.234,12.433048248291016,0.268,15.382116317749023,0.287,1.0,0.211,10.065914180755614,spoof
PA_E_0111587,spoof,14.795909881591797,0.234,8.804584503173828,0.268,6.948385715484619,0.287,1.0,0.211,8.027058259487152,spoof
PA_E_0111588,spoof,1.2563484907150269,0.234,13.052367210388184,0.268,10.963583946228027,0.287,1.0,0.211,7.149568551778794,spoof
